Suezmax-TCE	0.0	0.0
诺基亚	3.09339443477	4.50819392952
醋酸丁酯	0.394683556245	0.249882292833
208	4.58604735241	5.63982661695
ÿ	1.92192809489	3.92609473186
朝向	1.39653542332	1.39653542332
.............................................................	6.21890678707	6.24091077454
VLCC-TCE	0.0	0.14609425012
data	0.522179190202	1.50274698512
力帆	0.296431631788	2.33255181693
馬	2.49598032413	3.50606385301
鸿	3.84887581606	4.02925733075
淘宝网	1.98808911069	3.3958483535
1.80	4.53551853743	1.93760646647
1.86	4.89494547417	2.18565634655
或为	4.60538854221	5.09517552146
UBS	1.85326734639	1.20651619205
发电机	3.51701775505	3.40743282416
勢環	0.0	0.0
14.4	1.27458773146	3.37019113568
趣	3.38434104937	0.571171286261
足够	4.37531391625	4.10956444825
燃气表	2.28306480628	4.05663931989
1.33	5.2478856454	2.69577069062
1.34	4.959390064	2.20696122721
死亡	4.79329583405	4.59357682212
but	0.566083492122	0.954325101277
顧	1.82698167424	3.34249733524
柏	2.0003716361	1.9653945014
NEV	0.450791388355	0.143726169939
简述	1.14984637493	1.11827516077
吉利汽车	2.05047384559	4.18424051218
出去	1.19871474387	3.10041633641
心态	4.4311275427	4.10601126788
达标	4.56809326217	4.42026249351
城管	0.436350222912	3.44908305183
土耳其	3.49354109035	3.82306800857
自由化	3.30371121826	3.46258118862
expect	0.0	2.18164611269
兊	0.14609425012	0.14609425012
Changes	0.0	0.0
金平	0.2915489595	0.2915489595
金沙	2.32781953111	2.78351518882
杉杉	3.07792436182	2.62467299596
吴昊	0.0	0
估测	4.13463976447	3.75444184571
便	5.38731560969	7.36072328366
住宿	3.44983197347	3.17410323634
康恩贝	2.00880562254	2.47392766499
组装	3.26727776131	3.68829273024
MR-TCE	0.0	0.0
粒料	2.16705427812	0.811278124459
近几个月	2.87975616903	4.74611536517
故	4.24444185622	5.91145264016
MTO	2.10392373767	2.9635602963
数据库	3.0253383043	3.25376737591
热镀锌	1.62398331998	1.7544227921
羊肉	3.74035679667	1.72561852465
拓宽	3.03018769899	2.97770991117
COD	4.36879205434	4.00478601256
平潭	1.30507947878	3.88915770138
ICSG	1.94041039278	3.06529856858
BDTI-TD	0.0	0.0
烟标	3.27037084239	4.14703337553
7.12	2.56012042959	3.00158573599
Group	0.583103162048	2.4605408438
拼接	2.24161902391	2.5523035129
服装业	2.65255733279	4.36826327109
摩擦	1.05812368605	0.723933657967
20.5	4.59951597358	3.40581428535
南区	2.12122636441	1.55069249594
船板	2.20811527495	0.249882292833
墨西哥比索	2.99249629764	3.16386512195
国美	3.7986985638	4.07863411481
承包商	3.19253946783	3.75736839737
Eagle	2.16321498544	0.2915489595
亿光	2.39575830782	2.15237124498
->	2.05622928673	1.74275419203
构筑	4.56977383503	4.36056875211
越秀	2.13105951153	3.24719167971
久	5.0674878885	4.77482453827
高估	4.82890475357	5.21603529683
每周日	1.55960747853	0.0
1.16	4.84692738235	2.95605694549
盾	5.70041039825	2.10479412611
石墨	4.43274766124	6.46559714824
呼和浩特市	0.14609425012	0.979868756651
投运	4.42004277237	4.33582841914
50.2	3.14132974524	2.66460298344
GDI	0.242292189082	0.394683556245
责	3.73926937068	3.53676490467
重大新闻	0.0	0
中型企业	2.28956115882	2.92370448011
病床	3.13015615163	2.35080709461
餐饮企业	3.6847983443	3.89967389677
石英	3.84394270792	4.12544647538
0707	1.99591503976	1.15400664715
喜	4.08862437661	6.41822338416
1.72	4.45579810276	2.19715972342
三轮	3.6873830785	4.29437289222
探讨	4.36577389464	3.1692486957
工业用	3.54479906952	4.16614835426
新界	2.26159733385	0.2915489595
Vehicle	0.2915489595	1.04669400969
鸭肉	1.73070247192	2.36841886896
迎	4.9484212868	7.36482767694
Euro	1.29482035528	2.61849084628
3.89	4.82469869369	2.43655924112
追	4.87461469092	6.30412497981
指示	3.64033577155	3.82830315147
高层	4.47057309581	5.00406143614
留存	2.66722618745	2.59021480908
地下	4.74103069876	4.93234061927
廊坊	3.18841773283	4.47455287517
舆情	3.05430809052	3.33394249333
出口贸易	1.87471903733	4.42435321856
白内障	3.73186030863	2.77496206548
拉美地区	1.86933953533	2.44007901001
完税	1.18351198818	3.11364785827
德法	3.19337532547	3.49888713197
蓬勃发展	4.35445327813	2.83333333333
著名	3.63324775251	3.57568248488
BMW	0.89868833558	1.654474533
可靠性	2.39355853188	2.59346742293
风电场	4.07002635145	4.51780042714
活性染料	3.8796640049	4.24854463923
1.83	5.09201771058	2.40482447854
mg	3.74010326003	1.8611018955
粮食产量	3.62027801374	4.38418371978
东北部	1.89145748259	1.77183840428
Intel	1.65010716355	3.86371327575
BCTI-TC	0.0	0.0
法律责任	1.63657617876	1.51031172388
车险	4.03365388454	3.66002338186
debt	0.0	1.16462639628
贵人鸟	2.7140848891	4.40002156431
因而	2.38509404527	4.69789390473
组别	1.96487623737	1.91189272682
双屏	3.66823289334	3.14606335918
指数化	3.19331948167	2.74841544034
龙盛	1.25302597921	4.40903099483
信用社	2.82007047473	3.9307928876
除尘	4.20582081473	4.31042673857
难言	3.80344747031	2.89491124939
缩水	3.77655414071	3.59834909813
急	5.81230760156	6.66151545035
首饰	5.11012510253	3.6654425033
信托业	3.31429352117	3.7056011515
鉴于	2.39051715845	4.64758479885
陕	3.30375913261	5.24678886357
聚四氟乙烯	0.253878440298	0.0
递减	3.74322025085	2.9151959938
NPL	0.49361918728	0.474132765809
Property	0.0	0.14609425012
工程施工	4.54369802372	3.70995495681
断崖	3.58108060695	0.0
機構	2.66072219578	2.9232314288
R&D	3.02159011411	2.72370075235
抓住	3.31494121135	3.97325866194
different	0.0	1.08876614291
Core	0.747614100849	0.700018089123
增利	3.15509297304	4.42251453473
出行	4.17435980054	4.1182106601
城投公司	2.9276113819	3.77620993837
4.28	4.19421586038	3.39589341399
12013	2.91652861712	1.60622702471
6.28	3.66294958448	2.68492005638
行至	1.54842447846	4.57023433026
发育期	1.83824224529	0.0
开机	2.96419649247	2.48999332321
雪	4.95869580572	4.6517287931
调味酱	3.21457172044	3.9708400131
割	5.10056300033	3.67891204097
406	4.15192746574	3.9144140219
工人	4.63370527407	5.0800600386
很小	4.4163564848	2.56154193334
便利	4.23460800025	6.36290585675
特卖	2.57381428265	3.42178553671
清算	3.94638751913	3.83811363452
FactSet	0.297472248919	0.297472248919
振华	0.841494897362	1.03883721387
2012.2	1.32465209636	2.12158821319
20.6	4.35111500818	3.54675862982
负数	1.70596107618	2.27942514833
10.10	1.65865484317	2.50535519871
铜加工	3.52192809489	3.01654140666
海底	3.69745786104	4.28897303348
菜价	2.50826006927	2.56309278024
全日	2.48631590189	3.61405918959
银行资本	4.21269866008	1.38162320104
10038.52	0.0	0.0
英尺	2.88933810855	3.17118302118
更具	4.88115301222	4.1451867033
战机	2.35872572132	2.98529033845
Emerging	0.522559374537	0.151096970517
订阅	3.21313773738	3.15156479501
水污染	4.11501897731	3.00008619982
坏账	4.61278752175	4.15301193397
5913	0.14609425012	3.32147198636
央	4.3961881849	5.84128179093
EMDT	1.36581890372	1.16786261736
于城镇	2.39429738078	2.1977544438
1.79	4.56108364868	1.64276655724
表态	4.00338693897	4.58030754058
costs	0.0	1.02040290799
分之一	2.29827463883	3.58144478793
308	2.6190499239	3.98799143796
替换	4.6023572027	4.38094503341
借	3.3802447872	4.56802683127
孩	3.75317908363	3.45907952564
螺杆	3.98121998142	2.98388241884
孟山都	2.17134821818	4.65617463007
手机用户	3.40653019332	4.98165780312
...........................................	6.5215372217	6.50182892704
城市居民	4.098719219	3.84686017243
......................................................................................................	4.87488027332	5.27545146479
comparison	0.0	1.04884126047
统计数据	4.72226086277	3.47726675229
油气资源	4.10100565356	4.15321240838
装饰公司	2.8889673088	4.66364623506
载货车	0.14854949043	0.547580671844
1.73	4.58589272354	2.45582593843
Nymex	0.0	1.45868125994
年轻	4.8035088548	5.12188502215
FLS	2.49107872194	3.95772036419
lingjie@essence	0	0.0
NAV	3.73682666398	3.2532225438
190	5.19353612116	5.81589420666
商务活动	3.06753434315	0.998981813978
宿	2.96452682553	3.54186887158
140013	1.79092940068	2.44053222876
广船国际	2.07087997015	4.52887307739
后备	2.83935387217	2.96384713555
意图	8.20429896172	3.26190454734
分支机构	3.96228836907	4.04243300373
相似性	2.10638365	0.783805455061
中西	3.04950842621	4.44397077471
先降	4.64705520887	0.151096970517
去除	3.30131413674	3.84019987652
稀缺	4.74131004053	4.19431644292
极为	4.70237853191	4.11499700998
协同效应	4.04697420725	3.22647411825
LHS	1.46461295272	0.755418029248
阴极铜	2.14872665456	2.6635327548
探明储量	3.60966847742	4.10430293178
房源	1.55777937308	1.55777937308
追溯	3.36086164212	2.58998672837
后首	3.67178901109	2.55593330922
ECRI	0.991430758863	1.59748292061
文教	2.87952209109	2.54253922522
氮素	0.0	0.0
(+\	0.0	0.0
新模式	4.45296597394	3.6818808028
拥抱	3.55026688518	3.90750333806
搭建	4.46374948507	4.45463615075
常年	4.6669771968	3.95717613421
运维	3.65622289779	3.75666766563
运输量	1.84787070874	1.57671275482
车轴	3.49665696159	4.81705292531
晶体硅	0.644985441024	1.37095059445
奔驰	2.8128738764	3.59163587401
常温	4.63849026677	4.24242114409
19.2	4.09088137994	4.03467434643
2.58	4.99093887696	2.11371209261
买断式	0.644985441024	0.644985441024
沿海地区	3.56595732095	3.52864858766
併營	1.42234703498	0.82805572538
产生量	2.67502242395	3.52311873288
俄罗斯卢布	3.44096016607	3.54629123077
映射	3.52421641767	3.28917935998
1.44	4.94095369814	2.4315864531
各方	4.04475497458	4.69639150243
大豆油	1.91639662819	1.69602916707
丽	5.77315781569	5.43801298903
窗	5.13962438235	5.97015493855
弃	5.26237999624	2.3123927517
简化	3.81266370057	3.9303433879
DT	3.82294224547	3.58363537203
浦东	2.75502257923	5.28384491051
专利申请	4.64154140666	3.62855373117
致力于	4.66465380379	4.54270509782
装潢	2.71025886622	2.51044904617
简析	3.56619021655	1.08480635485
企业数	4.18517072738	1.30516983432
4.21	4.90378616089	1.86499791824
二十一	0.394683556245	1.33927213526
明珠	2.26954599256	4.03151665119
似	6.39325501514	5.4693844747
口腔	4.06927504231	3.84721031134
2050	3.67140558344	2.98191906309
国产化率	4.33814184708	4.45148902643
阳光城	0.317901215415	4.1642958592
280	5.47619522953	4.81890936104
通标	1.39028872736	0.0
成分指数	2.13831831093	1.90975916509
2.42	4.77237575353	2.07424143731
发布会	3.84387336245	3.97635223674
发病	4.65455829408	5.21646002728
Key	1.62812044918	2.39615356498
16.8	4.08337183514	3.89539383105
4200	2.65973169702	3.71991398049
1.51	4.52772407649	1.80954805403
满意度	3.83626866605	3.70406666997
钠	3.21148609108	4.68314115066
大趋势	4.13299957309	3.62451865496
257	3.03373397755	3.53017835569
银前	0.14854949043	0.0
10.18	2.67954532788	2.9125294428
进口产品	1.80421715983	3.16145261987
之和	3.38467925161	2.75635895222
Watch	2.73826301901	3.20628081497
耶伦	3.72467020959	4.48831671061
2009.6	0.0	0.643414906711
爱立信	2.13304372657	4.58835434717
59137331	0.0	0.755375412561
管控	4.72727520642	4.18676296404
涂布纸	1.38365520903	2.48498722756
曲轴	2.72363124972	3.70231254049
Trade	1.21121596382	1.20852477348
甘	3.39374021382	5.10350434564
大中小型	2.1981684898	1.08676182304
国外品牌	1.88336503948	1.93034846007
月终	2.86248632867	0.968013432256
隐形	3.61208259115	3.40002605034
美日韩	2.6377809393	2.40707337946
长青	2.17701988325	1.76591317496
1亿	7.4806444993	3.1389355428
仁	4.64923936472	3.29113155459
).	4.27784524065	1.36100927107
株	3.40088992329	2.78128682907
人行	1.62080014457	3.18295634752
三期	3.80296420744	4.31478325553
部位	3.55228841501	3.01192092859
尚有	4.86023780099	4.61325102169
蜡	1.58955095273	1.82146897816
高德	2.67400665468	3.5153931809
健康险	3.73272900455	3.8603929241
乐园	4.11321773075	4.85136599359
卧龙	1.86638395488	2.00091141281
淮南	0.895798395285	2.11847795968
Store	1.19667101242	3.90811123772
0003	1.87199246321	1.24706332504
台湾地区	3.55119117447	4.78933505365
关键因素	1.9451720035	3.88333746042
规模较	4.09651810672	3.66820892088
园林绿化	4.05536945618	3.56087858545
quarterly	0.258018668665	0.168660931497
过于	4.79163587401	4.11458926229
基本上	3.9256218546	4.34172439135
凭借	4.86250747076	5.20183710668
相差	5.08877934736	4.41453361336
帝国	3.47402505729	2.41924070464
单独	4.0999979679	4.16690169613
不景气	3.95627331211	3.57225493904
273	3.69658149026	3.60681963159
百纳	0.0	2.75414028961
20万	5.51504931311	4.02868885257
减至	3.60194220402	3.69836642997
人民网	1.93479789366	4.19662428206
BBBBBBBB	0.0	0.836640741941
猛增	4.83386108579	3.10538854221
iWatch	2.81030759508	4.2909662509
港北	0.0	0.0
大潮	2.17413249298	1.49002117939
墙	5.66853863195	4.55659693055
 歐	0.353359335021	0.812522387944
刚	6.08419672152	6.35683943839
類	3.27215135926	2.73845947289
2500	4.99806851206	4.62359356753
而是	0.983355754982	4.72819691907
访问量	4.66278203184	3.92651926065
捕捞	3.85710814501	3.39312717345
发送	3.07774106636	2.26504976057
油耗	4.08553726266	4.31704934043
佳缘	0.306755664059	4.15483722156
商行	4.0829204853	3.93906619406
11.0	4.35935997107	4.88872230213
极端	4.30961330282	4.10597469685
1.81	4.68480497167	1.39057717232
茅台酒	2.99765685283	3.84653976261
FEU	0.153742180329	0.0
6700	2.67356125146	0.735922218556
Dec	4.90370516063	3.94797424892
足球	4.59672608554	4.57161455805
兆	4.2853623216	4.8131293351
吸	4.03919923237	7.18693728346
2一	2.37416642909	2.2636220011
从小	0.0	1.06821213634
公司员工	2.88188096627	3.60990607686
林	6.585074233	5.6570387439
2.04	4.55583709577	1.95996250072
2.03	2.81256323543	1.30980880848
3.33	4.96787766735	2.36611988373
校	5.52199234385	5.18976922375
六六	0.0	1.29546184424
青年	3.82716074399	4.19341670049
佰	3.2355497279	3.28299867351
贵金	0.0	3.01300686706
生长激素	3.47256373098	4.4724241412
Transportation	0.451184033183	0.312219533258
搭载	4.21558943788	4.58149547129
场外	4.31193575561	3.1175988922
氧化锆	3.08314411201	2.30506864606
放款	4.69594351741	4.16954149849
金流	4.96574300741	2.55574989933
打通	4.80140367456	4.06954882779
221	3.84080019277	4.94968478759
首家	3.76715616951	4.15617051109
10.00	2.25053380948	1.12183392915
325	4.9191306241	3.91872296219
领先者	3.52412351147	3.20013339699
遥遥领先	4.63930803018	3.04144607117
只能	5.01385809623	4.86153025241
LLEDPE	0.0	0
机器	4.65239127763	6.74076061331
919	2.61839745616	4.73093490215
菜鸟	2.56808432434	2.80754226256
上金所	1.55329067002	0.715608195992
20130101	0.0	0.414579057292
雇员	3.9368715752	3.24430638551
海报	3.32223315326	2.50738010242
驱	3.59126027213	5.80581999394
呼和浩特	2.363286924	2.91717167141
%%%%	1.15864574185	0.0
很强	3.44538281025	1.83971087121
全球卫星	2.51290676872	2.46624789731
258	3.82681233949	4.58241391711
weekly	0.0	0.453716339187
红外热	4.26009298379	0.407705772314
12.13	2.0339379908	2.78609798379
注射用	3.40363321264	4.21128960874
...............................................................................................	5.08560259315	5.41570828905
3.10	0.755264062264	3.13966484229
3.12	1.13028443611	2.83700585207
-SP	0.999643749678	0.0
上世纪	3.50172785756	2.40091580728
废弃物	2.98081134793	4.03186925698
17.4	4.17737489523	3.68193900842
氢氧化钾	0.153742180329	0.153742180329
模板	0.866726728871	0.484443933835
明顯	3.84152726285	3.88418371978
货币化	4.49684979244	3.20945336563
1.74	4.87567551467	1.98882339942
调减	2.26960090523	2.22561081452
羊群	2.32519689493	0.0
工商企业	3.37518280072	3.06610830753
新造	3.54484217766	2.66476172154
CAMEL	1.92192809489	0.0
三九	0.910161251596	4.39682053904
参加	4.76894702199	5.07044230908
1.69	4.62300897629	2.14320644478
退保	3.99638431604	2.11052107911
倒逼	4.89730004073	4.9422750845
-C	3.15904790793	3.62019679262
新发地批发市场	0.0	0.306755664059
总人数	3.72461337554	3.40869496956
margins	0.0	1.04975472279
市场趋势	3.86734685727	3.63154081138
交易成本	3.56145261987	3.21929418957
日间	3.15912828258	3.14023887671
营业税	4.01793339216	3.35004009963
产业布局	4.62875196782	3.4013636692
撒	2.3879019626	1.54291443083
Nasdaq	2.60095915777	2.92031242113
超薄	3.77039839941	2.8174603871
干燥	4.31523132422	2.81648806261
ITO	4.1775662321	3.6807147541
mGameTracker	1.52192809489	1.32606840917
中转地	1.90116643225	1.75291755353
︰	3.59911613447	5.0750778185
次级债	3.62518642966	3.22459363882
梦	4.32211986342	5.23179294999
欠佳	4.15909379742	3.2808316981
换热器	3.81150884433	4.07469873517
day	2.65993635618	2.00298616726
关	8.13079299569	6.92614708285
信托公司	3.61647693181	4.40495901143
江苏银行	1.37766567933	4.30775948488
GAMMA	0.153742180329	0.0
.................................................................................................................	3.99350249029	4.49962080397
KV	2.24840316348	2.36633349607
索尼	2.9602391729	4.22109725006
3.85	4.15347462415	1.05812368605
上海大众	2.75645672635	3.86519919689
193	3.81943862684	5.8128690327
透露	4.90615945292	3.05605796221
Type	0.159350062686	0.881676038845
截图	4.42348765054	2.5
临界点	3.31221202966	3.2483733344
聚利	0.258018668665	1.20883017529
SA	4.37225173011	5.00606251392
SF	2.1383636989	2.20557502504
过半	3.15278266474	1.82887136325
房地产公司	2.57296670019	2.66865917501
10.24	2.28450449289	2.11327292136
中新	2.85314905033	3.28387997926
幣債	1.20721002674	0.156491062906
减速机	2.53568075875	3.44254800821
期内	4.89327906081	4.4511468919
3.25	5.33616468538	2.56727132414
领导	5.22518642966	5.52554651277
呢	4.85133523627	1.29895656823
伦比	0.153742180329	1.09471120479
161900	0.0	0.0
贸易额	3.24491092231	3.88393552214
熔	2.83570007507	3.34491440157
月季	3.7261438344	1.23681999173
265	4.20769351945	3.95186708001
并不大	4.12468034697	0.779349837292
进而	1.64799228294	4.70137575591
溴	2.62165018427	2.85155258309
化工部	0.831543549177	0.831543549177
&R	0.153742180329	0.0
江	4.49376703795	6.30266190807
住院	4.22673091506	4.26208887045
2019	2.6990199844	1.63282855165
煤炭资源	3.56440016171	3.18492376939
QHD	0.0	0.949764766905
美国库欣	1.27619542765	1.56176771128
康美	2.01060315242	4.36047163234
路段	3.58575448498	3.6724045622
恩格尔系数	3.52877095349	3.57435776213
尾气	4.46052550467	3.53794667673
他汀	2.90593986587	3.65817367898
各自	4.92496920734	3.92329024608
2.57	4.92762142078	2.05572576839
鱼子酱	3.64183688111	2.95680178178
放慢	3.44906591729	3.55729587384
1.42	5.04839434554	2.37269610727
网址	2.44643934467	0.782868334403
偿付	3.91456415384	4.18197253767
首创	2.91688884104	4.53714204777
玉米油	0.836221493391	1.20025353097
焦厂	0.459023501736	0.266764987803
无论是	3.21781594747	4.55605059961
Kollhapur	0.0	0.0
转发	2.43537139077	2.48082593623
Change	1.11827516077	1.203970935
311900	0.0	0.0
馏分	0.365098984706	2.69511410227
5.12	4.99258785965	2.57727828238
5.16	4.63767258339	2.32940417146
冷板	1.732975758	2.19303142756
柴油机	3.92271590636	4.54314455817
普通股	4.05196648144	2.48649982275
盒	5.87912106124	5.69350128248
金融业务	4.33041615174	4.28338140599
限产	4.15909379742	4.36103201199
调节	5.1349185175	5.4691462205
十二月	2.46337602059	3.30736038484
衬底	2.09825576494	4.33622754167
虽有	4.60693673218	4.00543555578
九阳	2.5487584337	3.85480982468
红土	3.68824617791	0.833865582431
银质	0.0	0.880989468489
1.57	5.1949041413	2.63633469188
WTI-BRENT	0	0
November	0.165427033996	0.286396957116
桥	5.18523692616	4.09101843127
16.4	4.07922580152	3.6848824398
EUR	2.08333684892	3.50255805937
跨国	3.69978031383	4.51833701877
GSM	3.78452769642	3.79987373086
所指	0.657272978468	0.153742180329
攀高	3.59743046441	1.84643934467
杀虫剂	3.1757338805	3.62852129171
256	3.56728342511	4.63508308495
再贴现	1.9148496784	1.36455033845
10.11	0.81169963643	2.8203881129
Sector	0.0	0.815727213605
静待	2.40934488527	5.00488616409
振	7.04862852709	5.06049386437
葛洲坝	3.08487434223	4.06148218672
3.11	0.774437931009	2.16839150569
激活	4.27487463832	3.89074796834
事故	5.34306920777	4.65830254068
门户网站	2.85792610592	3.60150875587
找	5.05587914945	5.26472789789
钱	5.54301093458	5.98550831832
5.24	4.38615774013	2.85560377704
变频器	2.25381113715	3.86161883401
遭受	4.87739433513	4.37368045403
天赐	2.03877617423	0.85148219754
ICBC	0.530980922469	0.0
0712	2.0751764992	0.9271305843
更换	4.73728531157	4.37733669699
FGFGFGFG	0.0	0.845350936622
2.32	3.92534339002	1.83550773484
北美地区	2.60604809542	4.77159837985
亿亩	2.0384713946	1.96344187057
Netflix	3.03623767052	4.24289660842
资本金	3.64754824167	3.67521740829
就职	1.47838285418	0.575860623285
飞行器	1.77930820502	2.82050329625
赎	1.33954008782	5.49136175331
戒	5.00341757511	4.52846548843
萎靡	4.05319745998	3.09845954682
..................................	6.62713169713	6.60690182592
股票交易	2.979658695	2.28258747371
家电产品	4.01549409758	3.98133825781
粒	4.21866366964	2.69790206247
本报	0.266764987803	0.0143391946369
私营企业	3.77724951793	4.30383074292
柳盘	0.0	0.0
不良资产	4.38252075534	3.65041299894
依赖于	4.24798268631	4.64152726285
Lending	1.6796328539	0.0
限电	4.09943641248	3.74615711897
投资基金	3.95224293568	4.40043230254
关联度	4.28875491399	4.26281489547
新世纪	2.80160949706	3.90338234876
观影	3.35513335875	2.20840236684
黄金和	0.721029583131	0.726434988537
馏	2.10338960736	2.89099873098
盘与	2.46012979847	1.36384237938
苯甲酸	0.0	0.0
休闲服	3.99887110713	2.45935436154
三角	3.66759669169	5.00488491891
资本品	3.77398791524	3.51643414101
制程	4.47215917396	4.60305590733
能及	1.01742433123	1.48989330903
空缺	1.04766491528	3.2757971135
消息面	3.75	2.69347779989
非典型	0.539504602711	0.586016230618
多样	4.84920423178	3.88873895368
外币存款	3.18443540483	3.78982278201
穿越	4.78515157773	3.28160434168
流出量	1.98216231879	2.85588310144
其实	3.80722218	4.11206315238
美国纽约	1.80519393566	2.17372674759
中亚	3.86419829777	4.00758543921
成本高	3.57399170691	3.28238816377
消退	4.07127260339	2.3749589477
Subscriber	0.347816913571	0.984030471172
银泰	3.56147245099	4.06612387546
先后	3.93272292495	4.46902616264
1313	1.25357337209	1.56701968099
电能表	3.95204827522	3.70451694338
屋中	0.159350062686	0.414579057292
麦趣尔	2.54814893925	4.47232173125
设定	4.64464520878	3.11276232336
higher	0.162326180175	1.09066354599
成功率	2.93261971514	4.44475497458
...............................................................	6.18483216096	6.20633860623
1150	3.49042646543	3.60257865765
二.	0.0	0.911908939541
酶制剂	1.76997467825	3.98635436026
若干	2.81282762808	4.19322334981
种猪	3.89198176747	4.47487473999
受益权	0.711153719161	3.90267973769
SLM	0.740147042714	0.932793104728
α	3.31415853367	2.70510822236
OMAN	0.0	0.0
低利率	4.15951748075	4.11169869294
经济性	3.83771684689	4.33362233479
彩色	3.59023201043	3.83304397118
格林	3.01417306007	1.49788367178
盛京银行	1.52281576975	4.2336086497
不少	3.94246378017	4.22257388361
荣	3.86591326964	3.72490330781
飘红	1.00493219536	0.350103827867
粉丝	4.46281489547	4.25483081538
次新股	3.50798805922	3.1866596701
7.11	3.65525304721	2.8392892252
0111	0.407705772314	0.156491062906
茂名	1.81008695966	0.317901215415
头数	2.51852422461	3.97366068969
September	0.187176256873	0.568995593589
报酬	3.24915921881	4.4345574065
0001826	0.0	0
豌豆	4.25707845636	2.4554712863
受欢迎	2.50630135781	2.70292397449
变平	1.94855231779	0.668995593589
15.4	3.84779259235	3.70815983855
Equities	0.918295834054	0.811278124459
市区	4.66342560694	3.95627331211
区域性	4.94577248225	5.04101057749
现状及	3.39545086436	3.499638386
ILZSG	2.2845777505	2.91463684773
從	3.91531153223	4.10022870799
近两年来	3.59289660842	4.31478325553
订货量	1.88794751458	1.50036136186
日本政府	2.95889367497	4.08376514107
非息	3.32371201311	1.18992854147
迚	3.58418371978	2.23978282835
馆	6.08769730859	3.12901623168
1.41	5.07646099064	2.82466145815
自产	4.48717426966	4.8634651896
毛利和	4.07907957062	3.19886766611
金指	0.312219533258	1.0103609766
BI	1.35121153155	4.85226631471
母婴	4.45554252715	4.02303925638
药材	3.2743209265	0.913334088209
铁建	1.58700639563	2.29589698981
惯性	4.1642958592	4.09368287973
辉	4.41561074828	3.8099145172
康得新	0.850688602882	1.73215889136
18.6	4.13334044107	3.77685182221
年国开	2.20669324631	1.65908820759
太原重工	0.702564514219	1.66650862757
分散染料	3.0722261651	4.19877700451
齐家网	1.90972699682	4.48171457299
通化	1.91575855611	1.09576632048
纺织工业	0.695538114915	0.695538114915
GFA	0.729188742828	0.329974284237
512	3.21768596376	3.42417730014
胺	4.62316400063	4.50743277786
调高	3.86594884936	3.47066400849
钇	1.75736922009	0.0
9.26	2.03604356153	2.86030391557
16.7	4.42226372511	3.85610223952
高通	2.83242957866	3.89477116825
氧	3.76423524006	5.20325911572
微型	3.95487456549	4.63073766779
2011.11	1.50811541327	1.39071142236
连涨	4.07002635145	3.534615682
20.1	3.90039773321	4.03650837525
细则	4.68375247463	3.85094897356
统一口径	0.159350062686	0.159350062686
4.11	2.79767999584	3.05299885449
南充	1.36347955288	1.58110036107
3.15	4.98778886077	2.13296420609
押回	0.156491062906	0.0
救市	3.90008678016	3.50258254596
加工厂	2.16973865193	2.22347792413
Business	0.444838699475	0.343100307881
有力	4.66927507071	4.00097282525
籽	4.34959158262	3.5571470936
边	3.66639156173	6.05787430402
1.78	4.95073014638	1.43405543319
比如	1.29813045228	4.3459970339
一切权利	0.0	0.0
增压	1.77785896729	5.55719748423
mUserTracker-	0.0	1.39521418135
1966	2.28640559073	2.74330671563
理性	4.42642832417	3.93982901747
天成	1.53717213423	3.59877191948
光源	4.60895476621	4.60375991138
叠石桥	0.0	0.159350062686
代购	2.27607994477	3.08049681422
设备利用	2.32800210788	1.88358180193
早教	4.18245211621	3.94325542664
VIP	2.91343744093	3.36692357681
曾经	4.71697151857	4.49058638039
涂层	3.31859102336	2.23791122596
联系方式	2.72192809489	1.50027234561
日渐	4.57311809048	4.69557615331
席	3.5236585567	4.05920367312
体验店	4.15297835829	4.08050053064
产品类别	3.5002056457	3.83660034087
筆	2.15563906223	0.770476945352
每亩	3.7886304342	4.1467403359
远洋	0.987395501321	4.43626002753
必需品	2.60238780312	1.6915861461
人类	4.26042354063	4.73519972766
Passenger	0.0	0.312219533258
避免	4.75215372036	5.1440181631
ARA	1.6617005444	2.68875654415
纵横	2.40061348317	1.92959285879
计入	4.65836824287	4.83256087506
倒	4.31076959533	6.64687487097
安泰	0.484443933835	1.41821253586
最坏	3.89720315142	2.45522024761
麗	1.96951797628	2.89234961892
最弱	2.02769881112	1.81700005396
22.5	4.91091784114	3.700156163
松节油	3.82115894055	3.01545586764
昆盘	0.0	0.0
诸多	4.25707845636	4.70137575591
引致	3.45370184825	3.13812168009
SO	3.48895857602	3.64966679729
trading	0.0	0.281193796432
207	3.91081221261	5.3025040596
封基	1.81333270577	3.16567636654
480	5.51359271598	4.86518125868
铈	2.48422396497	0.0
Beijing	0.800122481015	1.7027283226
水泵	4.43019892942	3.83982278201
........................................................................................	5.36055334327	5.5631342539
Salesforce	1.60384230961	3.61106161532
period	0.165427033996	1.99557648166
离散	3.25077648157	2.38094452004
期初	3.10588346044	3.26826504495
茯苓	2.24240059789	2.14563742934
Bank	0.195909270874	2.54560283312
玩法	3.62045371369	3.14601089732
中联	2.18642533842	4.2415285677
精细	4.14106400135	2.68932025358
SDPR	0.276195427648	0.276195427648
88366060	0.0	0.0
轻量化	1.07029586104	3.21281489547
托底	3.53379703204	4.08385618977
阿	3.24632161375	7.95711953255
HIBOR	3.60546747477	2.90305590733
高血压	3.6848089273	3.24339258019
put	2.91066790636	2.41531153223
